券種,組み合わせ,配当,人気
単勝,8,230,1
複勝,8,120,1
複勝,9,140,2
複勝,7,550,9
枠連,5-6,430,1
馬連,8-9,450,1
ワイド,8-9,220,1
ワイド,7-8,1100,13
ワイド,7-9,1190,16
馬単,8-9,800,1
3連複,7-8-9,3290,8
3連単,8-9-7,9430,18
