馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コスモイシュタル,牝3,津村,美浦・深山,先行,4.5,2,4,3歳以上1勝クラス,34.9,424(0),東京,22,中2週,Y,,3,ゴールドシップ,アドマイヤマックス,
2,2,ガラク,牝3,荻野極,美浦・伊坂,,16.0,5,1,3歳未勝利,37.1,432(+2),東京,50,中6週,Y,,3,ディーマジェスティ,ダイワメジャー,
3,3,ミラーダカリエンテ,牝3,石川,美浦・相沢,先行,28.4,8,4,3歳以上1勝クラス,35.0,476(-2),福島,14,中1週,Y,,3,スクリーンヒーロー,アドマイヤコジーン,
4,4,ニシノコマチムスメ,牝4,大野,美浦・松山,差し,63.9,10,8,4歳以上1勝クラス,35.5,432(-6),新潟,56,中7週,Y,,3,ルーラーシップ,ディープインパクト,
5,4,ディバイングレース,牝5,内田博,美浦・蛯名正,差し,22.9,7,2,3歳以上1勝クラス,34.3,450(0),福島,14,中1週,Y,,3,キタサンブラック,ウォーエンブレム,
6,5,レイユール,牝3,嶋田,美浦・手塚久,差し,9.0,3,12,,36.1,412(0),東京,148,中20週,Y,,3,キズナ,キングカメハメハ,
7,5,クイーンズワーフ,牝4,,美浦・青木,先行,60.2,9,2,,34.8,454(+2),新潟,64,中8週,Y,,3,アルアイン,キンシャサノキセキ,
8,6,マリアイリダータ,牝3,戸崎圭,美浦・田中博,差し,1.6,1,2,,33.5,436(-2),東京,71,中9週,Y,,2,ドゥラメンテ,オルフェーヴル,
9,6,ツインピークス,牝3,菅原明,美浦・高木,差し,148.2,12,12,,34.3,498(+16),東京,155,中21週,Y,,3,ミスターメロディ,キングカメハメハ,
10,7,キヨラ,牝7,江田照,美浦・柄崎,差し,194.2,13,9,,36.8,486(+18),小倉,134,中18週,Y,,3,エピファネイア,ラムタラ,
11,7,フォーカルフラワー,牝5,田辺,美浦・国枝,先行,11.4,4,3,4歳以上1勝クラス,35.4,458(+4),新潟,71,中9週,Y,,3,ロードカナロア,Scat Daddy,
12,8,ニシノクードクール,牝3,武藤,美浦・武藤,差し,123.7,11,10,3歳以上1勝クラス,34.6,432(-16),東京,35,中4週,Y,,3,ホークビル,ダイワメジャー,
13,8,キューティリップ,牝3,横山典,美浦・戸田,差し,19.0,6,1,3歳未勝利,34.4,456(+2),東京,36,中4週,Y,,3,リアルスティール,Mamool,
