コーナー,通過順
1コーナー,"9(8,4,5)10(2,3)7(1,6)"
2コーナー,"9,4(8,5)(2,3,10)(1,7)6"
3コーナー,"9,4(8,5)(3,10)(2,7)(1,6)"
4コーナー,"9,4(8,3,5,10)(2,7)(1,6)"
