券種,組み合わせ,配当,人気
単勝,1,950,5
複勝,1,350,5
複勝,3,610,6
複勝,10,750,7
枠連,1-3,8400,20
馬連,1-3,8740,20
ワイド,1-3,2040,22
ワイド,1-10,2140,23
ワイド,3-10,3650,29
馬単,1-3,18250,35
3連複,1-3-10,30700,64
3連単,1-3-10,188230,326
