券種,組み合わせ,配当,人気
単勝,8,220,1
複勝,8,140,2
複勝,9,360,6
複勝,15,210,3
枠連,4-5,2520,8
馬連,8-9,2160,7
ワイド,8-9,690,7
ワイド,8-15,450,2
ワイド,9-15,1860,19
馬単,8-9,2810,7
3連複,8-9-15,5400,13
3連単,8-9-15,17930,45
