着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,サンライズホーク,セ4,57.0,国分優,1:11.4,,2,4.9,36.4,栗東牧浦,506(-2)
2,7,14,ラヴケリー,牝5,55.0,鮫島駿,1:11.9,3,5,12.9,36.3,栗東高柳大,458(-2)
3,2,3,フルム,牡4,55.0,水口,1:11.9,ハナ,7,24.8,35.8,栗東浜田,472(-6)
4,5,9,ホッコーカリュウ,牝5,54.0,酒井,1:11.9,アタマ,11,54.5,35.9,栗東飯田祐,486(+6)
5,2,4,サンライズアムール,牡4,57.0,川田,1:11.9,ハナ,1,2.6,37.2,栗東小林,512(-2)
6,4,7,メディーヴァル,牡5,55.0,松山,1:12.0,1/2,10,39.7,36.7,栗東寺島,474(+6)
7,3,6,テイエムランウェイ,牡4,57.0,岩田望,1:12.4,2.1/2,4,6.3,37.3,栗東飯田雄,484(-2)
8,8,15,ウォームライト,牡4,57.0,福永,1:12.5,1/2,6,16.6,37.1,栗東四位,502(-6)
9,3,5,イスラアネーロ,牡4,56.0,和田竜,1:12.6,1/2,3,5.8,38.2,栗東吉村,452(+12)
10,1,1,クリノサンレオ,牡10,55.0,森裕,1:12.9,2,16,233.6,37.0,栗東藤沢,474(+2)
11,6,11,ラインガルーダ,牡6,55.0,小沢,1:13.0,クビ,9,28.9,38.3,栗東松永昌,482(+12)
12,5,10,アイスリアン,牝5,53.0,古川吉,1:13.1,3/4,13,137.4,38.4,栗東高柳大,482(+10)
13,1,2,エイユーストロング,牡5,55.0,城戸,1:13.2,1/2,14,138.0,38.1,栗東鈴木孝,478(+4)
14,7,13,ヴァガボンド,牡5,56.0,ムルザ,1:13.3,3/4,8,24.9,38.5,栗東清水久,496(+2)
15,4,8,コパシーナ,セ6,56.0,吉田隼,1:13.4,アタマ,12,60.0,37.7,美浦伊藤圭,492(-2)
16,8,16,ムジック,牝5,52.0,太宰,1:13.6,1.1/4,15,167.9,39.2,栗東高橋亮,492(-10)
