馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラヴスコール,牝5,斎藤,美浦・加藤征,差し,44.7,12,6,4歳以上1勝クラス,34.2,436(+8),新潟,98,中13週,Y,,3,ドゥラメンテ,Firebreak,,
2,2,アドマイヤウルトラ,牡3,坂井,美浦・宮田,差し,15.8,7,1,3歳未勝利,34.2,506(-4),新潟,27,中3週,Y,,3,リオンディーズ,ディープインパクト,,B
3,2,スピリットサージ,牝4,江田照,美浦・室井,差し,72.7,14,8,3歳以上1勝クラス,33.4,468(-4),新潟,14,中1週,Y,,1,ブリックスアンドモルタル,Refuse to Bend,,
4,3,ダイヤテソーロ,牝3,富田,美浦・牧,,7.4,3,8,3歳以上1勝クラス,35.1,448(+6),東京,76,中10週,Y,,3,ダノンバラード,A.P. Indy,,
5,3,ゴールドシーン,セ6,大野,美浦・林,差し,13.3,5,16,3歳以上1勝クラス,34.6,468(+6),東京,76,中10週,Y,,3,エピファネイア,ダイワメジャー,,
6,4,シトラール,牡5,丸山,美浦・古賀大,差し,40.4,11,5,4歳以上1勝クラス,35.8,494(+6),新潟,462,中65週,Y,Y,3,スワーヴリチャード,Awesome Again,,
7,4,サザンティスプーン,牝4,石田,美浦・鈴木伸,先行,29.9,9,16,4歳以上1勝クラス,39.2,444(+30),中京,147,中20週,Y,,3,アニマルキングダム,ゴールドアリュール,,
8,5,ドルビナ,牡4,木幡初,美浦・杉浦,差し,208.1,15,15,3歳以上1勝クラス,38.0,446(-20),東京,77,中10週,Y,,3,ミッキーグローリー,カジノドライヴ,,
9,5,ポペット,牝3,永島,栗東・高橋康,追込,5.9,2,6,3歳以上1勝クラス,33.5,418(+4),中京,27,中3週,Y,,3,サトノクラウン,エピファネイア,,
10,6,サトノビーツ,牡4,野中,美浦・田中博,先行,31.6,10,6,ジュライス,40.7,526(+12),川崎,46,中6週,,,1,ドゥラメンテ,Le Havre,,B
11,6,ガミーヌ,牝3,武藤,美浦・水野,先行,17.4,8,1,3歳未勝利,33.3,444(0),新潟,13,中1週,Y,,3,フィエールマン,スターオブコジーン,,
12,7,スターエンブレム,牡4,酒井,美浦・林,差し,65.2,13,10,4歳以上1勝クラス,34.1,476(-2),東京,91,中12週,Y,,3,ロードカナロア,Sadler's Wells,,
13,7,スマイルカーブ,牝3,菊沢,美浦・小手川,追込,14.3,6,7,3歳以上1勝クラス,34.5,428(0),東京,62,中8週,Y,,3,キズナ,チチカステナンゴ,,
14,8,タイセイアストロ,牡3,石川,美浦・森一,差し,2.2,1,2,3歳以上1勝クラス,34.1,448(-4),東京,62,中8週,Y,,3,ミッキーアイル,ネオユニヴァース,,
15,8,ツインピークス,牝4,田辺,美浦・千葉,差し,11.6,4,10,3歳以上1勝クラス,35.3,506(+8),東京,76,中10週,Y,,3,ミスターメロディ,キングカメハメハ,,
