券種,組み合わせ,配当,人気
単勝,3,700,3
複勝,3,240,4
複勝,4,3340,16
複勝,6,180,2
枠連,2-2,39950,34
馬連,3-4,42400,63
ワイド,3-4,10810,67
ワイド,3-6,630,6
ワイド,4-6,8750,59
馬単,3-4,80910,112
3連複,3-4-6,72370,143
3連単,3-4-6,459780,780
