着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,メイクザビート,牡3,55.0,吉田隼,1:46.0,,2,3.9,38.0,栗東西園正,494(+6)
2,3,4,ロードマゼラン,牡4,58.0,丹内,1:46.3,1.1/2,6,12.6,38.1,栗東奥村豊,504(+2)
3,7,12,サンライズスコール,牡4,58.0,モレイ,1:46.3,クビ,1,3.1,38.1,栗東石坂,456(0)
4,5,8,サンマルパトロール,牡3,55.0,富田,1:46.5,1.1/4,5,8.3,38.1,栗東大橋,478(+2)
5,8,13,ポワンキュルミナン,牡3,55.0,鮫島駿,1:46.7,1,4,5.7,38.2,栗東岡田,416(0)
6,4,6,レッドデクスター,牡4,58.0,リスポ,1:46.7,クビ,3,5.7,38.3,栗東橋口,482(+2)
7,7,11,トーホウキザン,牡3,55.0,古川奈,1:47.5,5,10,48.0,38.7,栗東高橋康,478(+8)
8,6,9,タロファイター,牡4,58.0,岩田望,1:48.2,4,8,38.2,40.2,栗東中尾,460(+8)
9,2,2,ショウナンアビアス,牡3,55.0,浜中,1:48.7,3,9,45.0,40.5,美浦尾関,470(+2)
10,5,7,スマートビクター,牡4,58.0,横山武,1:49.4,4,7,17.9,41.4,栗東吉田,508(-6)
11,3,3,ナンヨーノサラ,牝3,53.0,佐々木,1:50.8,8,11,158.0,42.9,美浦武藤,466(-10)
12,8,14,プリティジェニー,牝3,53.0,池添,1:51.7,5,12,215.2,42.5,栗東西村,438(+12)
除外,1,1,セイウンガレオン,牡4,58.0,戸崎圭,,,,,,美浦奥平,552(+18)
除外,4,5,ラピドゥス,牝4,56.0,坂井,,,,,,栗東高柳大,490(0)
