馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,プリモスペランツァ,牡4,武豊,栗東・中竹,差し,22.7,7,6,,36.6,494(+8),中京,72,中9週,Y,,3,エスケンデレヤ,ダンスインザダーク,
2,1,クリノホノオ,牡6,藤岡佑,栗東・谷,追込,145.1,15,12,,37.8,486(+2),新潟,44,中5週,Y,,3,メイショウサムソン,ゴールドヘイロー,
3,2,ジャスパーグレイト,牡4,川田,栗東・森秀,差し,4.1,2,2,,37.9,486(+10),東京,120,中16週,Y,,3,Arrogate,Wild Again,
4,2,エルソール,牝5,荻野極,栗東・池江,差し,97.4,13,14,,36.7,446(+10),東京,99,中13週,Y,,3,ディープインパクト,Galileo,
5,3,テーオードレフォン,牡4,古川吉,栗東・梅田,,20.6,6,7,,37.4,480(-4),札幌,50,中6週,Y,,3,ドレフォン,ブライアンズタイム,
6,3,オブジェダート,牡4,鮫島駿,栗東・橋口,先行,12.9,4,6,,38.4,498(+2),京都,114,中15週,Y,,3,オルフェーヴル,サザンヘイロー,
7,4,セレッソ,牝4,浜中,栗東・長谷川,先行,13.0,5,8,,36.9,472(0),中京,72,中9週,Y,,3,ドレフォン,Unbridled,
8,4,ビオグラフィア,牡5,,栗東・松下,差し,30.4,8,1,,37.3,494(0),小倉,16,中1週,Y,,3,ルーラーシップ,サンデーサイレンス,
9,5,オーロイプラータ B,牡3,団野,栗東・宮本,追込,6.0,3,5,,38.9,540(-4),大井,68,中9週,,,2,リアルインパクト,シングスピール,
10,5,セラフィックコール,牡3,Ｍデム,栗東・寺島,差し,2.1,1,1,,35.7,530(+10),東京,99,中13週,Y,,3,ヘニーヒューズ,マンハッタンカフェ,
11,6,ヴェノム B,牡5,酒井,美浦・天間,追込,107.5,14,5,,38.1,548(+8),福島,58,中7週,Y,,3,リオンディーズ,Smart Strike,
12,6,アイブランコ,牡6,柴田善,美浦・中野,差し,64.0,10,8,,38.0,520(+2),札幌,37,中4週,Y,,3,ケープブランコ,シンボリクリスエス,
13,7,コパノリッチマン,牡6,松若,栗東・村山,差し,87.3,12,6,,37.3,512(0),小倉,15,中1週,Y,,3,ヘニーヒューズ,キングカメハメハ,
14,7,アシタガアルサ B,牡5,吉田隼,美浦・小笠,差し,73.7,11,8,,36.9,456(-4),札幌,50,中6週,Y,,3,シニスターミニスター,フジキセキ,
15,8,イイネイイネイイネ B,牡4,田口,栗東・小崎,差し,152.8,16,14,,37.7,450(-6),函館,71,中9週,Y,,2,タイムパラドックス,アドマイヤオーラ,
16,8,シェパードボーイ,牡7,藤岡康,栗東・大久保,差し,60.1,9,13,,41.2,448(-2),京都,114,中15週,Y,,3,ノヴェリスト,キングカメハメハ,
