馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エイムインライフ B,牝5,高杉,栗東・角田,,4.1,2,9,3歳以上2勝クラス,34.6,480(+10),京都,141,中19週,Y,,3,Kitten's Joy,Smart Strike,
2,2,タガノスペルノヴァ,牡7,吉田隼,栗東・中尾,差し,47.7,9,12,4歳以上2勝クラス,34.9,422(-16),中京,90,中12週,Y,,3,モーリス,キングカメハメハ,
3,3,ヴァンヴィーヴ,牡4,佐々木,栗東・牧浦,先行,5.5,4,3,4歳以上2勝クラス,34.5,508(+2),中山,14,中1週,Y,,3,ダイワメジャー,Holy Roman Emperor,
4,4,ビッグドリーム,牡4,丸山,栗東・西園正,先行,4.8,3,9,,35.1,532(+10),小倉,266,中37週,Y,Y,3,ビッグアーサー,Tale of Ekati,
5,5,ニジュウダンサー,牝5,菊沢,美浦・尾関,先行,10.6,6,5,4歳以上2勝クラス,34.5,470(+4),中山,29,中3週,Y,,3,ミッキーアイル,Lion Heart,
6,6,ラッジオ,牝5,三浦,美浦・大竹,逃げ,15.5,7,10,,35.1,484(+4),中山,78,中10週,Y,,3,ハービンジャー,マンハッタンカフェ,
7,7,オバケノキンタ,牡5,角田和,栗東・大根田,差し,32.9,8,6,4歳以上2勝クラス,35.1,476(-6),阪神,43,中5週,Y,,3,マクフィ,ゼンノロブロイ,
8,7,インプロバイザー,牡6,丹内,栗東・東田,先行,3.7,1,2,4歳以上2勝クラス,35.0,502(+10),中山,29,中3週,Y,,3,ダイワメジャー,Closing Argument,
9,8,アイルドリアン,牝4,亀田,栗東・井上,,7.3,5,4,,35.3,500(+12),小倉,43,中5週,Y,,3,キズナ,ロックオブジブラルタル,
10,8,アラクレ,牝6,斎藤,美浦・清水英,先行,76.4,10,18,3歳以上2勝クラス,35.0,462(-4),東京,147,中20週,Y,,3,アドマイヤマックス,スターリングローズ,
