コーナー,通過順
1コーナー,"(*4,18)(2,11)8(1,9)(6,12)(3,10)(5,15)(7,14,16)(13,17)"
2コーナー,"4,18(2,11)8(1,9)(3,6,10,12)(5,15)-(7,14,16)-13,17"
3コーナー,"(*4,18)(11,9)(2,8)(1,6,10,12)(3,5,15)-(7,14,16)13-17"
4コーナー,"(*4,18,9)(11,8)(2,10)(1,6)12(3,5)14(7,15)(16,13)-17"
