着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,クイーンズホリデー,牝3,52.0,▲舟山,1:55.4,,4,7.9,38.9,美浦林,490(-4)
2,1,1,サラサチャチャチャ,牝3,55.0,江田照,1:55.7,2,1,2.0,38.8,美浦田中剛,464(0)
3,3,6,マスカルポーネ,牝3,55.0,武藤,1:56.5,5,9,51.4,39.7,美浦水野,440(0)
4,5,9,パルフェ,牝3,55.0,横山武,1:56.8,2,5,9.3,40.2,美浦高柳瑞,456(-6)
5,2,3,リケアマカロニ,牝3,55.0,横山和,1:56.8,アタマ,6,13.2,39.3,美浦小野,472(-4)
6,8,16,キミガハマ,牝3,53.0,△長浜,1:57.5,4,7,16.0,40.4,美浦嘉藤,464(-8)
7,6,11,ジーティーフクフク,牝3,52.0,▲上里,1:57.9,2.1/2,8,38.6,41.2,美浦西田,448(0)
8,4,7,バイアブランカ,牝3,55.0,津村,1:58.2,1.1/2,3,7.7,41.1,美浦古賀慎,504(-2)
9,7,13,アルバニクス,牝3,55.0,杉原,1:58.2,アタマ,16,587.9,39.8,美浦田村,460(-2)
10,7,14,ノーブルスアーク,牝3,52.0,▲石田,1:58.3,1/2,10,116.9,41.4,美浦尾形,436(-6)
11,2,4,ニケフェリーチェ,牝3,55.0,柴田大,1:59.5,7,15,428.4,41.4,美浦秋本,456(+6)
12,3,5,ギャニミード,牝3,55.0,ディー,1:59.8,1.3/4,2,5.0,42.7,美浦木村,458(-2)
13,6,12,ニューハイ,牝3,55.0,西村太,2:00.3,3,14,403.0,42.2,美浦堀内,406(-4)
14,5,10,オルナータス,牝3,55.0,原田和,2:00.6,1.1/2,12,265.2,42.9,美浦上原博,490(-6)
15,8,15,サンクスアミリオン,牝3,55.0,丹内,2:02.6,大,13,324.5,44.3,美浦金成,494(-6)
16,1,2,シルブプレ,牝3,55.0,黛,2:10.5,大,11,232.3,47.9,美浦奥平,500(0)
