馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ショーマンフリート,牡4,嶋田,美浦・手塚久,先行,54.7,15,15,,44.7,510(0),東京,70,中9週,Y,,3,スワーヴリチャード,Siyouni,
2,1,ウインアイオライト,牝5,横山琉,美浦・矢嶋,先行,19.6,9,2,,33.9,474(-2),新潟,14,中1週,Y,,3,スクリーンヒーロー,マイネルラヴ,
3,2,アームテイル,牝5,大野,美浦・和田勇,差し,14.8,8,4,,33.6,458(-6),新潟,29,中3週,Y,,3,ダノンバラード,タイキシャトル,
4,2,ユキマル,牡5,石川,美浦・尾形,追込,10.7,6,6,,33.1,488(0),新潟,29,中3週,Y,,3,グレーターロンドン,シニスターミニスター,
5,3,オメガウインク,牝4,,美浦・大和田,先行,49.4,14,12,,34.4,472(0),東京,63,中8週,Y,,3,ロジャーバローズ,Red Ransom,
6,3,テーオーグランビル,牡5,岩田康,栗東・上村,差し,35.3,11,9,,34.4,494(-2),東京,63,中8週,Y,,3,Lea,Tapit,
7,4,レッドアトレーヴ,牡4,津村,美浦・手塚久,差し,5.8,2,4,,33.4,484(0),東京,106,中14週,Y,,3,ロードカナロア,ディープインパクト,
8,4,ハワイアンティアレ,牝4,丸山,栗東・松永幹,差し,9.7,4,1,,33.7,436(+4),阪神,64,中8週,Y,,3,ロードカナロア,マンハッタンカフェ,
9,5,スイープアワーズ,牡5,菅原明,栗東・友道,差し,28.8,10,10,,33.6,460(+2),阪神,70,中9週,Y,,3,ディープインパクト,エンドスウィープ,
10,5,オープンファイア,牡5,田口,栗東・池江,差し,46.9,13,13,,34.4,494(+6),阪神,70,中9週,Y,,3,ディープインパクト,Ghostzapper,
11,6,メイショウウネビ,牡6,石橋脩,栗東・本田,差し,163.2,17,8,,33.4,486(-6),新潟,29,中3週,Y,,3,メイショウサムソン,キングカメハメハ,
12,6,トラマンダーレ,セ5,岩田望,美浦・鹿戸,差し,10.1,5,15,,36.4,506(-4),中山,154,中21週,Y,,3,ドゥラメンテ,Tapit,
13,7,ダズリングブレイヴ,セ5,団野,栗東・斉藤崇,差し,12.0,7,5,,35.1,494(+12),新潟,98,中13週,Y,,3,Saxon Warrior,Style Vendome,
14,7,ウインスノーライト,牡5,長岡,栗東・宮,差し,43.5,12,8,,33.4,490(-2),中京,22,中2週,Y,,3,エイシンヒカリ,Pulpit,
15,7,グラインドアウト,牝4,石田,美浦・根本,先行,283.8,18,15,,49.5,484(+4),福島,42,中5週,Y,,1,アメリカンペイトリオット,ティンバーカントリー,
16,8,レッドシュヴェルト,牡5,田辺,美浦・尾関,差し,8.4,3,6,,33.7,478(+12),東京,91,中12週,Y,,3,レッドファルクス,Grand Slam,
17,8,フロムダスク,牡5,江田照,栗東・森秀,,55.9,16,6,,35.1,512(+4),中山,134,中18週,Y,,3,Bolt d'Oro,Giant's Causeway,
18,8,ファーヴェント,牡4,荻野極,栗東・藤原,先行,3.4,1,4,,35.5,510(+4),阪神,70,中9週,Y,,3,ハーツクライ,Street Cry,
