券種,組み合わせ,配当,人気
単勝,11,230,1
複勝,11,130,1
複勝,6,140,2
複勝,1,1100,10
枠連,5-8,380,1
馬連,6-11,560,1
ワイド,6-11,280,1
ワイド,1-11,3080,25
ワイド,1-6,4180,32
馬単,11-6,770,1
3連複,1-6-11,11300,34
3連単,11-6-1,27200,90
