券種,組み合わせ,配当,人気
単勝,7,1040,6
複勝,7,240,5
複勝,1,150,1
複勝,9,1510,10
枠連,1-6,650,3
馬連,1-7,1410,6
ワイド,1-7,540,7
ワイド,7-9,13070,46
ワイド,1-9,5090,32
馬単,7-1,3570,16
3連複,1-7-9,43620,77
3連単,7-1-9,199950,387
