馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドラゴンヘッド,牡5,横山琉,美浦・武藤,差し,20.2,8,5,,34.0,448(0),新潟,15,中1週,Y,,3,ラブリーデイ,アドマイヤムーン,
2,2,ストップザタイム B,牡6,丹内,栗東・昆,,5.0,2,3,,35.3,514(-8),阪神,28,中3週,Y,,3,ダイワメジャー,Raven's Pass,
3,3,サダムオプシス,牡4,藤懸,栗東・平田,差し,5.1,3,2,,33.9,470(0),新潟,15,中1週,Y,,3,ルーラーシップ,サムライハート,
4,4,エコロレイズ,牡4,菊沢,美浦・岩戸,差し,6.1,4,3,,35.2,504(0),福島,28,中3週,Y,,3,アメリカンペイトリオット,ディープインパクト,
5,5,マイネルオーシャン B,牡4,荻野極,美浦・鹿戸,逃げ,8.1,5,6,,34.7,472(+2),新潟,15,中1週,Y,,3,ゴールドシップ,ルーラーシップ,
6,6,ピクシレーション,牝5,吉田隼,美浦・菊沢,差し,36.5,10,8,,34.9,490(+10),中京,64,中8週,Y,,3,ハーツクライ,Burning Roma,
7,7,コスモエクスプレス,牡6,佐々木,美浦・松永康,差し,20.3,9,5,,34.7,494(+2),阪神,28,中3週,Y,,3,エイシンヒカリ,クロフネ,
8,7,ファミリータイム,牡4,丸山,栗東・石坂,差し,4.0,1,1,4歳以上1勝クラス,34.5,484(+10),中京,64,中8週,Y,,3,リアルスティール,Galileo,
9,8,ミスティア,牝4,武藤,美浦・戸田,先行,11.2,7,1,,35.3,480(+4),福島,29,中3週,Y,,3,キタサンブラック,ジェネラス,
10,8,バードウォッチャー,牡4,小沢,美浦・国枝,差し,8.8,6,1,4歳以上1勝クラス,35.2,484(0),福島,35,中4週,Y,,3,ブラックタイド,キングカメハメハ,
