馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゼットスティール,牡4,和田竜,栗東・庄野,差し,13.0,6,11,3歳以上1勝クラス,39.4,532(+4),小倉,57,中7週,Y,,3,リアルスティール,シンボリクリスエス,,
2,2,ヒルノアントラ,セ7,太宰,栗東・昆,先行,42.6,9,5,3歳以上1勝クラス,40.4,474(0),中京,15,中1週,Y,,3,ハーツクライ,スピニングワールド,,B
3,3,マイラッキーデイ,牡3,,栗東・森田,,83.1,11,1,JRA交流,39.5,490(-1),園田,157,中21週,,,2,レインボーライン,ゴールドアリュール,,
4,4,キュピドン,牡4,吉村,栗東・森秀,差し,64.1,10,10,4歳以上1勝クラス,41.1,514(0),京都,126,中17週,Y,,2,American Pharoah,Cuvee,,
5,5,キングオブフジ,牡3,角田和,栗東・角田,差し,2.8,1,2,3歳以上1勝クラス,38.1,488(-4),中京,21,中2週,Y,,3,ヘニーヒューズ,キングヘイロー,,
6,6,タイセイブロウ,牡3,Ｍデム,栗東・平田,差し,14.5,7,1,ナティレイ,41.0,506(-6),船橋,45,中5週,,,1,キンシャサノキセキ,エンパイアメーカー,,
7,6,ラウダブル,牡3,水口,栗東・池江,,2.9,2,5,,34.9,508(-4),京都,85,中11週,Y,,3,キズナ,Acclamation,,
8,7,ドライグ,牡4,国分優,栗東・大根田,先行,11.0,4,12,3歳以上1勝クラス,39.9,450(-10),中京,14,中1週,Y,,3,ダノンレジェンド,スペシャルウィーク,,B
9,7,ケイアイエルナト,牡3,亀田,栗東・村山,先行,12.7,5,12,3歳以上1勝クラス,41.2,484(0),新潟,36,中4週,Y,,2,シニスターミニスター,アラムシャー,,
10,8,メイショウジェンマ,牡4,中井,栗東・飯田,差し,5.8,3,5,3歳以上1勝クラス,38.4,468(+2),中京,21,中2週,Y,,1,ホッコータルマエ,マンハッタンカフェ,,
11,8,キタサンシデン,牡3,酒井,栗東・本田,差し,32.2,8,13,3歳未勝利,34.5,496(+4),新潟,28,中3週,Y,,3,キタサンブラック,マヤノトップガン,,
