コーナー,通過順
1コーナー,"4-(5,1)3,6,2"
2コーナー,"4,1-5-3(2,6)"
3コーナー,"(*4,1)-5(3,2,6)"
4コーナー,"(*4,1)-(5,6)-3,2"
