馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ポジターノ,牝3,今村,栗東・飯田,差し,98.1,12,14,3歳未勝利,39.9,412(-4),阪神,50,中6週,Y,,2,オルフェーヴル,シンボリクリスエス,,
2,1,フィンガーダンシン,牡3,石田,美浦・萱野,追込,233.7,16,11,3歳未勝利,38.1,498(+4),京都,70,中9週,Y,,3,ウインバリアシオン,キャプテンスティーヴ,,
3,2,テンダリー,牡3,川端,栗東・佐藤悠,差し,43.4,10,13,3歳未勝利,39.4,516(+6),中京,91,中12週,Y,,3,ルーラーシップ,ディープインパクト,,B
4,2,ピジョンポイント,牡3,角田和,美浦・岩戸,差し,11.7,5,13,3歳未勝利,36.3,492(+4),小倉,50,中6週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,
5,3,ハードロックスター,牡3,荻野極,美浦・鹿戸,差し,41.2,9,13,2歳未勝利,40.3,492(0),東京,176,中24週,Y,,2,エピファネイア,キングカメハメハ,,
6,3,ウィズプライド,牡3,小沢,栗東・浜田,差し,102.2,13,8,3歳未勝利,36.1,440(0),小倉,57,中7週,Y,,2,ノヴェリスト,トーセンジョーダン,,
7,4,コスモトロイメル,牝3,石川,美浦・田島,,14.1,7,12,3歳未勝利,38.1,444(0),中京,36,中4週,Y,,3,ダノンバラード,サクラバクシンオー,,
8,4,ウインリバイバル,牡3,舟山,美浦・嘉藤,差し,169.2,15,11,3歳未勝利,36.9,456(-2),中山,43,中5週,Y,,2,ウインブライト,ショウナンカンプ,,
9,5,ブライトゲイザー,牡3,菊沢,美浦・田中勝,差し,9.1,4,9,3歳未勝利,42.0,498(+6),中山,49,中6週,Y,,2,イスラボニータ,ディープインパクト,,
10,5,マルテアヴニール,牝3,横山琉,美浦・小島,,72.7,11,,,,444(0),,,,,,,アドマイヤマーズ,チチカステナンゴ,,
11,6,クラシカルカイザー,牡3,小林美,美浦・稲垣,差し,3.0,1,3,3歳未勝利,36.0,424(+2),中山,29,中3週,Y,,3,リアルスティール,キングズベスト,,
12,6,トレベルフィーユ,牝3,,美浦・竹内,差し,151.2,14,15,3歳未勝利,36.3,396(0),中山,50,中6週,Y,,1,トーセンラー,Anabaa Blue,,
13,7,バーケンヘッド,牡3,石神道,美浦・武井,差し,7.0,3,13,3歳未勝利,37.1,414(-2),中山,36,中4週,Y,,3,アドマイヤマーズ,ハービンジャー,,
14,7,レイデアンジェロ,牡3,三浦,美浦・国枝,差し,3.6,2,9,2歳新馬,35.7,504(-4),中山,127,中17週,Y,,1,レイデオロ,Dark Angel,,
15,8,コンスピラシー,牝3,原田和,美浦・本間,差し,14.2,8,3,3歳未勝利,36.0,446(-6),小倉,50,中6週,Y,,3,アメリカンペイトリオット,マンハッタンカフェ,,
16,8,ケイツーブル,牡3,,美浦・千葉,差し,14.0,6,5,3歳未勝利,36.7,426(-4),中山,29,中3週,Y,,1,グレーターロンドン,タバスコキャット,,
