券種,組み合わせ,配当,人気
単勝,3,1300,5
複勝,3,350,5
複勝,5,210,4
複勝,8,420,7
枠連,3-5,4960,14
馬連,3-5,4110,14
ワイド,3-5,1190,16
ワイド,3-8,2600,23
ワイド,5-8,1290,17
馬単,3-5,8900,29
3連複,3-5-8,14720,39
3連単,3-5-8,102640,234
