馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブルーシンフォニー,牡5,田辺,美浦・伊藤圭,先行,17.6,8,6,,35.0,478(+4),中京,70,中9週,Y,,3,スクリーンヒーロー,コマンズ,
2,2,タイニーロマンス B,牝5,菅原明,美浦・金成,,8.8,5,9,,35.6,522(-4),中京,70,中9週,Y,,3,ノヴェリスト,サンデーサイレンス,
3,2,サルファーコスモス B,牝5,永野,栗東・中内田,先行,27.6,10,11,,34.1,492(+24),東京,90,中12週,Y,,3,キングカメハメハ,ネオユニヴァース,
4,3,ランドオブリバティ,牡5,松山,美浦・鹿戸,先行,8.1,3,8,,33.8,480(+4),東京,98,中13週,Y,,3,ディープインパクト,Dubawi,
5,3,ボルザコフスキー,牡4,バシュ,栗東・清水久,先行,4.6,2,1,4歳以上2勝クラス,34.4,504(+2),中京,20,中2週,Y,,3,キズナ,Orpen,
6,4,ピーエムピンコ,牝6,大野,美浦・和田郎,差し,52.6,12,9,,33.3,418(0),東京,119,中16週,Y,,3,リアルインパクト,ハービンジャー,
7,4,シュヴェルトライテ,牝4,Ｍデム,美浦・池上,先行,3.4,1,1,3歳以上2勝クラス,33.7,438(-2),東京,83,中11週,Y,,3,マツリダゴッホ,フレンチデピュティ,
8,5,フォラブリューテ,牝4,ルメー,美浦・宮田,差し,8.1,4,6,,33.3,464(+12),中京,62,中8週,Y,,3,エピファネイア,アドマイヤベガ,
9,5,カルリーノ B,牡7,石川,美浦・高橋裕,追込,183.1,15,13,,36.5,522(+2),中山,21,中2週,Y,,3,マツリダゴッホ,ショウナンカンプ,
10,6,グラスミヤラビ,牝4,柴田善,美浦・大江原,差し,14.1,7,13,,36.0,492(+2),阪神,55,中7週,Y,,3,サトノアラジン,ジャングルポケット,
11,6,レッドクレオス B,牡7,内田博,美浦・蛯名正,差し,65.3,13,6,,33.6,482(+12),東京,91,中12週,Y,,3,ハーツクライ,Selkirk,
12,7,シュアーヴアリア B,牝5,三浦,美浦・高橋裕,差し,30.8,11,4,,34.3,492(+2),中山,27,中3週,Y,,3,ゴールドシップ,デュランダル,
13,7,ルース B,牝5,木幡巧,栗東・池添兼,逃げ,10.8,6,16,,38.1,494(0),小倉,28,中3週,Y,,3,ドゥラメンテ,グラスワンダー,
14,8,オースミカテドラル,牡7,石橋脩,栗東・高橋亮,差し,87.9,14,7,,34.7,460(-2),中京,70,中9週,Y,,3,ダイワメジャー,エリシオ,
15,8,ビーオンザマーチ,牝4,津村,美浦・林,先行,18.8,9,1,4歳以上2勝クラス,35.0,476(0),中山,27,中3週,Y,,3,モーリス,アグネスタキオン,
