馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ステイトダイアデム,牝5,戸崎圭,美浦・和田郎,先行,2.6,1,2,,33.9,474(+2),福島,77,中10週,Y,,3,エピファネイア,ダイワメジャー,
2,2,ハピネスアゲン,牝5,佐々木,美浦・萱野,差し,17.8,7,8,,34.1,460(-2),札幌,41,中5週,Y,,3,エイシンヒカリ,シンボリクリスエス,
3,3,ザアトム B,牡5,丹内,美浦・田島,逃げ,103.1,12,10,3歳以上2勝クラス,38.4,504(+2),中山,20,中2週,Y,,3,ドゥラメンテ,サクラバクシンオー,
4,3,ベルウッドブラボー B,牡5,柴田大,美浦・和田雄,先行,68.3,11,17,,36.8,464(+2),阪神,167,中23週,Y,,3,シルバーステート,ヨハネスブルグ,
5,4,ディアドコス,牡4,三浦,栗東・羽月,差し,2.8,2,5,,32.7,494(-6),中山,21,中2週,Y,,3,ネロ,マンハッタンカフェ,
6,4,レザンノワール B,牡3,永野,美浦・伊藤圭,差し,13.1,5,1,3歳以上1勝クラス,35.6,460(-2),札幌,27,中3週,Y,,3,シルバーステート,スペシャルウィーク,
7,5,カジュフェイス B,牡5,,栗東・森田,,34.9,9,8,,34.5,500(+6),中山,21,中2週,Y,,3,エイシンヒカリ,Devil's Bag,
8,5,イサチルシーサイド,牡3,木幡初,美浦・竹内,先行,9.4,4,1,,35.1,472(+2),福島,84,中11週,Y,,3,イスラボニータ,ファンタスティックライト,
9,6,スマートルシーダ,牡6,松岡,栗東・音無,差し,112.5,13,7,,35.5,456(-4),札幌,28,中3週,Y,,3,ディープインパクト,キングヘイロー,
10,6,アラクレ,牝5,杉原,美浦・清水英,差し,118.6,14,6,,33.6,466(+4),中山,21,中2週,Y,,3,アドマイヤマックス,スターリングローズ,
11,7,ディオアステリア,牝5,横山和,美浦・小野,差し,9.0,3,4,,33.0,490(-4),中山,21,中2週,Y,,3,ザファクター,シンボリクリスエス,
12,7,タイセイフェスタ B,牡3,ティー,美浦・森一,差し,51.6,10,12,,35.8,476(-10),函館,76,中10週,Y,,3,マツリダゴッホ,キングヘイロー,
13,8,テセラリアン,牝3,菅原明,美浦・鈴木慎,先行,30.4,8,8,,34.8,438(+6),福島,77,中10週,Y,,3,リアルスティール,ファルブラヴ,
14,8,アップストローク,セ5,大野,美浦・杉浦,差し,17.5,6,3,,33.0,458(+4),中山,21,中2週,Y,,3,ディーマジェスティ,Unbridled's Song,
