馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,テレサ,牝2,松山,栗東・吉岡,,2.9,1,1,2歳新馬,34.8,424(-4),京都,63,中8週,Y,,1,アドマイヤマーズ,Nathaniel,
2,2,ピコローズ,牝2,田辺,美浦・伊藤大,差し,11.9,5,5,,33.8,434(0),京都,63,中8週,Y,,3,サトノダイヤモンド,ストーミングホーム,
3,3,ウォーターガーベラ,牝2,西塚,栗東・河内,差し,7.8,3,13,,35.1,446(0),京都,35,中4週,Y,,3,レイデオロ,ヴィクトワールピサ,
4,4,ナムラクララ,牝2,西村淳,栗東・長谷川,先行,3.8,2,4,,34.4,472(-6),京都,63,中8週,Y,,2,アドマイヤマーズ,Storm Cat,
5,5,イリフィ,牝2,鮫島駿,栗東・高野,先行,10.4,4,2,,34.0,418(-6),京都,21,中2週,Y,,3,Too Darn Hot,Invincible Spirit,
6,5,クロユキ,牝2,高杉,栗東・松永幹,先行,12.4,6,1,2歳新馬,35.5,422(-10),福島,35,中4週,Y,,1,モーリス,クロフネ,
7,6,アスタールフナ,牝2,柴田裕,栗東・中竹,,42.9,11,1,2歳新馬,37.6,440(0),京都,27,中3週,Y,,1,ジョーカプチーノ,More Than Ready,
8,6,サンナイアガラ,牝2,松本,栗東・宮本,逃げ,43.4,12,1,2歳未勝利,36.7,480(-8),新潟,54,中7週,Y,,2,アメリカンペイトリオット,スペシャルウィーク,
9,7,ルージュラナキラ,牝2,岩田康,美浦・加藤征,逃げ,13.6,7,1,2歳新馬,33.8,466(0),東京,42,中5週,Y,,1,アドマイヤマーズ,カジノドライヴ,
10,7,ラヴェンデル,牝2,岩田望,栗東・吉村,先行,37.8,10,14,,35.8,424(+2),京都,35,中4週,Y,,2,キンシャサノキセキ,Galileo,
11,8,キョウエイボニータ,牝2,,美浦・伊藤伸,先行,17.4,9,11,,34.4,444(-2),東京,42,中5週,Y,,3,イスラボニータ,ハービンジャー,
12,8,ウィルサヴァイブ,牝2,団野,栗東・須貝,差し,16.8,8,6,,34.3,430(-6),京都,21,中2週,Y,,3,アルアイン,ハービンジャー,
