着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,9,エイカイマッケンロ,牡5,58.0,北村友,2:00.0,,1,3.2,34.7,栗東藤原,500(+4)
2,7,8,ウインオーディン,牡4,58.0,三浦,2:00.1,1/2,2,3.6,35.3,美浦鹿戸,482(+8)
3,3,3,ワレハウミノコ,牝4,56.0,富田,2:00.1,クビ,9,51.4,34.6,栗東武英,456(+4)
4,4,4,エルディアブロ,牡6,58.0,吉田隼,2:00.2,クビ,7,21.1,34.8,栗東佐々木,456(+6)
5,7,7,シーウィザード,牡4,58.0,荻野極,2:00.3,1/2,3,4.2,35.1,美浦鹿戸,492(+10)
6,2,2,ウン,牡5,58.0,斎藤,2:00.4,3/4,10,92.4,35.3,栗東吉田,476(+4)
7,1,1,リアド,牡5,58.0,藤岡康,2:00.6,1.1/4,6,16.9,35.7,栗東友道,484(+2)
8,8,10,ラレーヌデリス,牝4,56.0,横山典,2:00.7,クビ,4,4.9,34.9,栗東安田,444(0)
9,5,5,ベリーヴィーナス,牝5,56.0,長岡,2:01.2,3,5,16.0,36.2,栗東鈴木孝,492(0)
10,6,6,ヤマニンループ,牡5,58.0,永島,2:02.0,5,8,36.1,35.2,栗東松永幹,440(0)
