券種,組み合わせ,配当,人気
単勝,1,1010,4
複勝,1,290,4
複勝,13,280,3
複勝,5,900,10
枠連,1-7,3690,12
馬連,1-13,4980,17
ワイド,1-13,1740,19
ワイド,1-5,8330,69
ワイド,5-13,5640,50
馬単,1-13,8250,27
3連複,1-5-13,90630,200
3連単,1-13-5,376890,936
