コーナー,通過順
1コーナー,
2コーナー,"7,6(1,9)(4,8)(2,5,10)3"
3コーナー,"7,8(6,10)9(1,4,5)(2,3)"
4コーナー,"7-(8,10)(6,9)5(1,4)(2,3)"
