券種,組み合わせ,配当,人気
単勝,5,1600,7
複勝,5,370,6
複勝,14,350,5
複勝,10,290,3
枠連,3-7,7260,26
馬連,5-14,12100,40
ワイド,5-14,3200,36
ワイド,5-10,2090,24
ワイド,10-14,1640,15
馬単,5-14,27060,79
3連複,5-10-14,32250,106
3連単,5-14-10,267360,714
