着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,トゥードジボン,牡4,56.0,藤岡佑,1:33.2,,4,5.6,33.6,栗東四位,486(-2)
2,6,8,ルージュラテール,牝4,55.0,西村淳,1:33.4,1.1/2,5,12.7,32.9,栗東矢作,498(+4)
3,4,5,スズハローム,牡3,55.0,鮫島駿,1:33.4,クビ,3,5.1,32.6,栗東牧田,454(+2)
4,6,9,スーサンアッシャー,牡4,55.0,横山典,1:33.5,クビ,7,25.9,33.8,栗東鈴木孝,474(+12)
5,5,7,セオ,牡3,55.0,坂井,1:33.7,1.1/4,2,4.6,33.7,栗東上村,482(+4)
6,8,13,トオヤリトセイト,牡7,55.0,松若,1:33.9,1.1/4,8,46.6,32.8,栗東松下,496(+10)
7,7,10,インザオベーション,牝4,54.0,浜中,1:34.0,1/2,6,15.5,33.5,栗東武幸,464(-4)
8,4,4,オールイズウェル,牡7,56.0,酒井,1:34.0,アタマ,11,107.9,33.8,栗東佐々木,502(+6)
9,2,2,ショウナンアレクサ,牡3,56.0,岩田望,1:34.0,クビ,1,2.4,33.7,栗東清水久,500(0)
10,8,12,メイショウドウドウ,牡8,55.0,団野,1:34.4,2.1/2,12,198.8,33.7,栗東荒川,494(+8)
11,7,11,ワンスカイ,牡6,55.0,斎藤,1:34.5,クビ,13,329.1,33.2,美浦斎藤誠,506(+6)
12,3,3,ヒルノローザンヌ,牝4,55.0,藤岡康,1:34.6,1/2,10,89.1,33.0,栗東西村,488(+4)
13,5,6,リッケンバッカー,牡5,55.0,幸,1:34.9,1.3/4,9,47.3,33.1,栗東西村,484(+6)
