券種,組み合わせ,配当,人気
単勝,5,150,1
複勝,5,110,1
複勝,3,130,3
複勝,1,120,2
枠連,3-5,440,2
馬連,3-5,480,2
ワイド,3-5,200,2
ワイド,1-5,160,1
ワイド,1-3,290,4
馬単,5-3,660,2
3連複,1-3-5,340,1
3連単,5-3-1,1470,2
