コーナー,通過順
1コーナー,"13(2,14)(5,12,8)6(1,7,9)(3,11,10)-4"
2コーナー,"13(2,14)(5,12,8)(1,6,7,9)(3,11,10)4"
3コーナー,"(*13,2,14)(5,8)12(1,6,7,9)(11,10)(3,4)"
4コーナー,"(*13,2,14)(5,8)12(1,7,9)(4,6,11,10)3"
