コーナー,通過順
1コーナー,"(*4,6)16(1,9,14)(7,3,11)13(2,10)12(5,8)-15"
2コーナー,"(*4,6)16(1,9)(3,14)(7,13,11)2,10,12-(5,8)-15"
3コーナー,"(4,*6,16,3)9(1,2)(13,11)(7,10)12(5,8,15)-14"
4コーナー,"6(4,16,3)9(1,13,2)7(10,11)12(8,15)5=14"
