券種,組み合わせ,配当,人気
単勝,3,990,6
複勝,3,210,6
複勝,8,150,1
複勝,1,210,5
馬連,3-8,1890,11
ワイド,3-8,600,8
ワイド,1-3,1370,20
ワイド,1-8,410,5
馬単,3-8,4420,25
3連複,1-3-8,5290,27
3連単,3-8-1,33790,151
