コーナー,通過順
1コーナー,"2,10-8,12(5,14)15(3,7)(6,13)11,9,1-4"
2コーナー,"2,10-8-12-(5,14)15(3,7,13)(6,11,9)-1,4"
3コーナー,"2,10(12,8)(14,15)5(7,13,9)3(6,11)(1,4)"
4コーナー,"2(10,8)(12,15)(5,14)(7,13)9(3,11,4)(6,1)"
