馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ポッドロワール B,牡4,荻野極,美浦・畠山,先行,12.1,4,15,,33.8,512(+2),中山,118,中16週,Y,,3,レイデオロ,Multiplex,
2,1,コートアリシアン,牝4,戸崎圭,美浦・伊藤大,差し,1.8,1,2,,32.9,442(-4),東京,62,中8週,Y,,3,サートゥルナーリア,ハーツクライ,
3,2,エマヌエーレ B,牡6,菊沢,栗東・平田,差し,14.6,5,3,,34.6,516(+4),京都,55,中7週,Y,,3,ロードカナロア,ハーツクライ,
4,2,スマイルアップ,牝7,松岡,美浦・萱野,先行,29.5,9,3,,34.3,462(+4),福島,14,中1週,Y,,3,イスラボニータ,クロフネ,
5,3,エイムフォーエース,牡5,木幡巧,美浦・武井,差し,121.3,16,10,,32.8,440(0),東京,62,中8週,Y,,3,サトノアラジン,ジャングルポケット,
6,3,ピコローズ,牝4,田辺,美浦・伊藤大,差し,9.5,3,8,,32.8,440(-4),東京,62,中8週,Y,,3,サトノダイヤモンド,ストーミングホーム,
7,4,アームテイル,牝6,大野,美浦・和田勇,先行,106.0,15,11,,33.7,462(0),東京,90,中12週,Y,,3,ダノンバラード,タイキシャトル,
8,4,ボンヌソワレ,牝4,杉原,美浦・宮田,,6.6,2,1,4歳以上2勝クラス,33.5,466(+6),東京,90,中12週,Y,,3,レイデオロ,Kendargent,
9,5,モンテシート,牡4,田口,栗東・牧田,,19.9,7,7,,33.7,514(+4),東京,90,中12週,Y,,3,ミッキーアイル,Dutch Art,
10,5,チューラワンサ,牝4,今村,栗東・高野,差し,36.5,10,12,,33.5,440(+8),東京,90,中12週,Y,,3,レイデオロ,ディープブリランテ,
11,6,ヴェサリウス,牡5,小崎,美浦・菊沢,差し,54.0,12,8,,34.8,480(-2),函館,34,中4週,Y,,3,ロゴタイプ,ダイワメジャー,
12,6,ミストレス,牝4,吉田豊,栗東・矢作,差し,78.8,13,9,,34.5,480(+4),阪神,97,中13週,Y,,3,キズナ,Distorted Humor,
13,7,スティールブルー,牝5,横山典,美浦・田中勝,先行,44.1,11,9,,34.8,472(+10),函館,34,中4週,Y,,3,ルーラーシップ,スマートファルコン,
14,7,ルミノメテオール,牝6,江田照,美浦・金成,差し,193.4,17,16,,34.7,472(0),京都,55,中7週,Y,,3,エピファネイア,フォーティナイナー,
16,8,キタサンダムール,牝6,石橋脩,栗東・清水久,差し,15.7,6,2,,33.7,490(0),京都,55,中7週,Y,,3,キタサンブラック,エンパイアメーカー,
17,8,モジャーリオ,牡4,斎藤,美浦・斎藤誠,差し,25.5,8,7,,34.3,468(-8),京都,181,中25週,Y,Y,3,リオンディーズ,ハービンジャー,
18,8,フライングブレード,牡6,,栗東・飯田,先行,79.2,14,5,,33.9,490(-4),東京,34,中4週,Y,,3,ビッグアーサー,キングズベスト,
