コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1,2(3,4,9)(15,14)(6,11)10(7,8)13(5,12)-16"
4コーナー,"1(2,9)(3,4,14)(6,15)(7,10,11)8(5,13,12)-16"
