コーナー,通過順
1コーナー,
2コーナー,"13(5,12,17)(3,11,18)2(10,16)(6,15)(1,14)(4,8,7,9)"
3コーナー,"13,17(5,11)12(3,18)-(2,16)9(6,10)15,1,14(4,8,7)"
4コーナー,"13,17(5,11)(3,12)(2,18)(16,9)(6,10,15)(4,8,1)(14,7)"
