券種,組み合わせ,配当,人気
単勝,6,500,3
複勝,6,300,3
複勝,3,320,4
馬連,3-6,1610,7
ワイド,3-6,610,9
ワイド,1-6,780,10
ワイド,1-3,920,11
馬単,6-3,3120,14
3連複,1-3-6,4830,15
3連単,6-3-1,21480,66
