コーナー,通過順
1コーナー,
2コーナー,"13(7,8,9)12(6,10,11,17)-(2,14)5(1,15)(3,16)4"
3コーナー,"13(7,8,9)(6,12)(10,11,17)2(5,14)(1,15)(4,3)16"
4コーナー,"13(8,9)7(6,12)10(5,11,17)(2,14)15,1(4,3)16"
