馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゴールドバーニング,牝2,石神道,美浦・柄崎,,75.5,11,,,,444(0),,,,,,,ゴールドアクター,ヘニーヒューズ,,
2,2,ゴルトシェーン,牡2,今村,美浦・武井,,12.4,5,,,,472(0),,,,,,,ゴールドドリーム,シンボリクリスエス,,
3,3,ウラノグラフィア,牡2,岩田望,美浦・宮田,,2.5,1,,,,490(0),,,,,,,ナダル,ステイゴールド,,
4,4,マイトレーヤー,牡2,津村,美浦・手塚徳,,18.3,6,,,,432(0),,,,,,,マインドユアビスケッツ,ディープインパクト,,
5,4,ミシェルバローズ,牝2,三浦,栗東・中内田,,5.7,3,,,,534(0),,,,,,,ナダル,ゴールドアリュール,,
6,5,ニシノマキロイ,牡2,野中,美浦・田中勝,,59.0,9,,,,468(0),,,,,,,ニューイヤーズデイ,モーリス,,
7,5,ピーエムリンダ,牝2,武藤,美浦・和田郎,,25.5,8,,,,498(0),,,,,,,クリソベリル,ロードカナロア,,
8,6,ウィザードシチー,牡2,亀田,栗東・北出,,80.0,12,,,,464(0),,,,,,,チュウワウィザード,ヘニーヒューズ,,
9,6,レッドマウロア,牡2,川田,美浦・加藤征,,3.2,2,,,,484(0),,,,,,,クリソベリル,カジノドライヴ,,
10,7,スタレネルヴェント,牝2,,美浦・高木,,70.6,10,,,,420(0),,,,,,,リアルスティール,ワイルドラッシュ,,
11,7,ギガントシュラーク,牡2,丸山,美浦・萱野,,166.2,13,,,,462(0),,,,,,,アニマルキングダム,バゴ,,
12,8,エコロゲラン,牡2,菊沢,美浦・古賀大,,22.8,7,,,,476(0),,,,,,,オメガパフューム,マンハッタンカフェ,,
13,8,タイセイリッター,牡2,石田,美浦・新開,,10.9,4,,,,510(0),,,,,,,タイセイレジェンド,スウェプトオーヴァーボード,,
