コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"9,1(2,7)11,13(8,18)(3,10,15,16)(4,14,17)(6,12)5"
4コーナー,"(9,*1)(2,7)(11,13,18)8(3,10,15,16)17(4,6,14,5)12"
