馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トモジャオッシュ,牡3,古川吉,栗東・大根田,先行,130.0,9,1,名古屋CC,38.4,480(-3),名古屋,138,中19週,,,2,ホッコータルマエ,マンハッタンカフェ,,
2,2,ピストンボーイ,牡3,松山,栗東・池添,,10.7,3,14,3歳以上1勝クラス,38.8,508(+8),京都,120,中16週,Y,,3,イスラボニータ,Adios Charlie,,B
3,3,バトンインディ,牡3,田口,栗東・安達,差し,14.8,5,6,名古屋CC,40.2,458(+1),名古屋,25,中3週,,,1,パイロ,キングカメハメハ,,
4,4,ウォーターリーダー,牡4,中井,栗東・藤野,先行,11.4,4,2,4歳以上1勝クラス,38.2,466(+18),京都,141,中19週,Y,,3,ルーラーシップ,マンハッタンカフェ,,
5,5,テイエムシップ,牡5,鮫島良,栗東・河嶋,差し,30.8,8,6,3歳以上1勝クラス,38.6,516(-2),中京,15,中1週,Y,,3,ルーラーシップ,タニノギムレット,,
6,6,レイワサンサン,牡3,鮫島駿,栗東・高柳大,先行,17.8,6,8,3歳以上1勝クラス,35.4,486(-12),札幌,71,中9週,Y,,3,スワーヴリチャード,Forest Camp,,
7,7,カシノインディード,牡4,川又,栗東・牧田,差し,193.1,10,16,3歳以上1勝クラス,35.5,470(-4),京都,7,連闘,Y,,3,リアルインパクト,ジャングルポケット,,
8,7,タイセイミニスター,牡3,,栗東・大橋,差し,22.2,7,4,3歳以上1勝クラス,39.0,488(+4),中京,21,中2週,Y,,3,シニスターミニスター,フレンチデピュティ,,
9,8,アドマイヤソラ,牡4,川田,栗東・友道,先行,3.1,2,7,3歳以上1勝クラス,38.6,526(+4),小倉,84,中11週,Y,,3,ロードカナロア,ハーツクライ,,
10,8,ホークフィールド,牡3,坂井,栗東・武英,先行,1.8,1,2,3歳以上1勝クラス,38.1,482(+4),中京,21,中2週,Y,,3,キズナ,Hawk Wing,,
