馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メイショウクーガー B,牡6,中井,栗東・中内田,差し,41.3,7,6,,38.9,496(+6),小倉,34,中4週,Y,,3,メイショウボーラー,ジャングルポケット,
2,2,ホープエトワール,牡4,秋山稔,美浦・天間,先行,611.2,13,15,,39.4,432(-2),福島,14,中1週,Y,,1,ディスクリートキャット,パイロ,
3,3,ビルンバウム B,セ5,松若,栗東・渡辺,,15.3,4,1,4歳以上1勝クラス,37.1,562(+2),京都,70,中9週,Y,,3,マインドユアビスケッツ,ゴールドアリュール,
4,4,ボクマダネムイヨ,牡3,西村淳,栗東・東田,差し,5.6,2,5,,37.3,490(+2),阪神,56,中7週,Y,,3,クリソベリル,エンパイアメーカー,
5,4,メイケイロゼッタ,牡4,酒井,栗東・河嶋,先行,155.9,11,7,4歳以上2勝クラス,37.9,472(-2),京都,69,中9週,Y,,3,リアルスティール,ディープスカイ,
6,5,テンエースワン B,牡5,Ｍデム,栗東・大久保,差し,61.4,8,5,,38.4,468(-6),小倉,20,中2週,Y,,3,ワールドエース,クロフネ,
7,5,エンマ B,牡4,高倉,栗東・武英,差し,117.9,9,8,,39.2,476(-2),小倉,20,中2週,Y,,3,バゴ,ドリームジャーニー,
8,6,ソウルアンドジャズ,セ5,川須,美浦・武井,差し,20.2,5,2,3歳以上2勝クラス,38.6,494(+6),阪神,41,中5週,Y,,3,ブリックスアンドモルタル,Unbridled's Song,
9,6,タガノマルアフ B,牡4,菱田,栗東・角田,先行,145.0,10,9,,39.0,478(+6),東京,49,中6週,Y,,3,サトノアラジン,アイルハヴアナザー,
10,7,ビービークローサー,牡3,坂井,栗東・野中,差し,1.2,1,2,,35.4,452(-6),京都,63,中8週,Y,,3,グレーターロンドン,アグネスデジタル,
11,7,レッドボブ B,牡4,コレッ,栗東・田中克,先行,23.0,6,8,4歳以上2勝クラス,37.9,528(+4),京都,76,中10週,Y,,3,レッドファルクス,シンボリクリスエス,
12,8,バルダンツァ,牡5,岩田望,栗東・高橋一,差し,14.2,3,6,,35.9,458(-26),東京,69,中9週,Y,,3,ドリームバレンチノ,フジキセキ,
13,8,ナリタヒカリ,牝4,太宰,栗東・荒川,差し,350.3,12,10,,38.9,440(-4),小倉,14,中1週,Y,,3,ルヴァンスレーヴ,ナリタセンチュリー,
