コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"10,16(15,14)-4,11,1-(2,3)-5(12,13)7,9,6,8"
4コーナー,"10(15,16)14-(1,4)(2,11)3(12,5)13,7,9,6-8"
