コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*6,7,18)9(4,8,11)(1,10)(3,13,16)(2,5,17)-(15,14)12"
4コーナー,"6(7,18)8(4,9)(1,11)10(13,16)(3,5,17)(2,14)(15,12)"
