券種,組み合わせ,配当,人気
単勝,10,2150,8
複勝,10,390,6
複勝,15,510,9
複勝,8,170,2
枠連,5-8,2800,9
馬連,10-15,13050,41
ワイド,10-15,3180,38
ワイド,8-10,790,7
ワイド,8-15,860,10
馬単,10-15,28390,83
3連複,8-10-15,7700,26
3連単,10-15-8,107060,346
