券種,組み合わせ,配当,人気
単勝,13,330,1
複勝,13,190,2
複勝,6,850,11
複勝,3,250,4
枠連,4-7,5270,19
馬連,6-13,7940,25
ワイド,6-13,2720,29
ワイド,3-13,710,6
ワイド,3-6,4110,42
馬単,13-6,10780,40
3連複,3-6-13,19570,60
3連単,13-6-3,86870,263
