券種,組み合わせ,配当,人気
単勝,17,800,3
複勝,17,240,3
複勝,18,180,2
複勝,16,530,8
枠連,8-8,1230,4
馬連,17-18,1690,3
ワイド,17-18,700,3
ワイド,16-17,2280,24
ワイド,16-18,2180,21
馬単,17-18,3590,8
3連複,16-17-18,12360,34
3連単,17-18-16,51260,114
