コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"6(4,8)11,9(2,14,17)7(1,10)(3,12)15(13,16)-5"
4コーナー,"6(4,8)11(2,9)(1,7,14,17)10(3,12)(13,15)(5,16)"
