馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルシャリーブル,牝5,和田竜,栗東・鈴木孝,追込,11.7,4,9,3歳以上2勝クラス,36.0,448(-8),京都,28,中3週,Y,,3,ディスクリートキャット,サウスヴィグラス,
2,2,ゲンパチプライド,牡4,マーカ,美浦・西田,差し,23.9,8,11,,35.8,484(-2),東京,183,中25週,Y,Y,3,ミッキーアイル,A.P. Indy,
3,3,スカイナイル,牝5,岩田望,栗東・牧浦,先行,23.5,7,9,,37.7,500(-2),新潟,56,中7週,Y,,3,Pioneerof the Nile,Tapit,
4,4,パルデンス,牡5,津村,美浦・中野,追込,30.3,9,7,,35.8,490(-8),中京,8,連闘,Y,,3,ディープブリランテ,ファルブラヴ,
5,5,アイアンムスメ,牝5,団野,栗東・笹田,追込,226.5,10,7,,35.8,454(+14),福島,29,中3週,Y,,2,ヴァンセンヌ,サクラバクシンオー,
6,6,タカラマドンナ B,牝4,鷲頭,栗東・杉山佳,先行,8.9,3,4,3歳以上2勝クラス,37.9,462(0),阪神,14,中1週,Y,,3,ハーツクライ,Seeking the Gold,
7,6,バーニングソウル,牝6,和田翼,栗東・谷,追込,302.0,11,9,3歳以上2勝クラス,37.1,426(-2),阪神,14,中1週,Y,,3,フェノーメノ,クロフネ,
8,7,フラップシグナス,牡4,ルメー,栗東・千田,差し,1.9,1,2,3歳以上2勝クラス,37.0,496(+12),中山,84,中11週,Y,,3,ローエングリン,ワイルドラッシュ,
9,7,メイショウイジゲン,牡5,鮫島良,栗東・牧浦,差し,22.5,6,6,3歳以上2勝クラス,37.0,462(+2),京都,28,中3週,Y,,3,クリエイターII,アグネスタキオン,
10,8,ゴールドフィンガー B,牝5,Ｍデム,栗東・岡田,差し,20.5,5,9,3歳以上2勝クラス,37.6,468(-10),京都,57,中7週,Y,,3,サウスヴィグラス,タップダンスシチー,
11,8,ロードラディウス,牡3,モリス,栗東・森田,,3.2,2,4,3歳以上2勝クラス,37.1,476(-2),京都,28,中3週,Y,,3,ドレフォン,Frankel,
