コーナー,通過順
1コーナー,
2コーナー,"(1,*14)(8,11,12)9(3,5,7)(2,6,13,16)4,10-15"
3コーナー,"1,14(8,11)(9,12)(3,7)(2,5)13(4,6)16,15,10"
4コーナー,"(*1,14)11(8,12,7)(9,3,5)(2,13)(4,16)6(15,10)"
