コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3(4,8)(12,11)(5,17)(6,7)(2,16)(14,15)(10,18)(1,13)9"
4コーナー,"3(4,8)(5,12)11(6,7,17)16(2,15)14(10,18)13,1,9"
