券種,組み合わせ,配当,人気
単勝,4,350,2
複勝,4,120,2
複勝,1,120,1
複勝,10,230,6
枠連,1-4,400,1
馬連,1-4,410,1
ワイド,1-4,200,1
ワイド,4-10,660,11
ワイド,1-10,740,14
馬単,4-1,850,1
3連複,1-4-10,1780,5
3連単,4-1-10,6240,17
