券種,組み合わせ,配当,人気
単勝,8,4700,13
複勝,8,1010,13
複勝,16,280,3
複勝,1,320,4
枠連,4-8,1330,5
馬連,8-16,20580,62
ワイド,8-16,5340,60
ワイド,1-8,3960,47
ワイド,1-16,1620,17
馬単,8-16,43060,134
3連複,1-8-16,37520,126
3連単,8-16-1,345360,088
