馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レッツゴーヒカリ,牡3,江田照,美浦・本間,先行,138.5,14,1,友貴と亜望,39.2,432(-3),笠松,46,中6週,,,1,ワールドエース,キングカメハメハ,,
2,1,フィルムスコア,牝6,秋山稔,栗東・平田,差し,373.3,16,12,3歳以上1勝クラス,33.1,454(+6),新潟,36,中4週,Y,,3,ルーラーシップ,ロックオブジブラルタル,,
3,2,アランヴェリテ,セ5,柴田裕,栗東・中竹,,12.0,5,4,3歳以上1勝クラス,36.4,488(+12),新潟,98,中13週,Y,,3,キズナ,Cozzene,,
4,2,フォルテフィオーレ,牡3,荻野極,美浦・上原佑,先行,16.6,6,12,3歳以上1勝クラス,37.2,450(+4),新潟,27,中3週,Y,,3,ドゥラメンテ,ディープインパクト,,
5,3,レッセパッセ,牝3,丹内,栗東・西園翔,差し,4.0,2,2,3歳以上1勝クラス,34.8,386(-4),新潟,27,中3週,Y,,3,ダノンバラード,コンデュイット,,
6,3,パーセルペーパー,牡3,柴田大,美浦・和田雄,差し,66.9,10,7,,34.3,446(+8),東京,148,中20週,Y,,3,ロージズインメイ,オルフェーヴル,,
7,4,ルトゥール,牝3,津村,栗東・中内田,差し,4.3,3,3,3歳以上1勝クラス,34.7,472(-6),新潟,27,中3週,Y,,3,モーリス,キングカメハメハ,,
8,4,イヴニングスター,牡5,松岡,美浦・戸田,差し,111.2,11,14,3歳以上1勝クラス,34.8,492(-10),中山,49,中6週,Y,,3,ロードカナロア,ゼンノロブロイ,,B
9,5,ヒロインズクレスト,牝3,長浜,栗東・本田,差し,24.2,8,5,3歳以上1勝クラス,38.5,456(-6),新潟,14,中1週,Y,,3,スクリーンヒーロー,ディープインパクト,,
10,5,スノーディザイア,牝5,亀田,美浦・粕谷,差し,124.8,13,7,3歳以上1勝クラス,34.6,474(-8),新潟,21,中2週,Y,,3,ゴールドシップ,ホワイトマズル,,
11,6,シルヴァーデューク,牡4,三浦,栗東・西村,差し,21.2,7,10,3歳以上1勝クラス,35.1,456(0),中京,70,中9週,Y,,3,シルバーステート,ロックオブジブラルタル,,
12,6,ロードヴェスパー,牡3,大野,美浦・和田勇,差し,40.7,9,11,3歳以上1勝クラス,39.3,448(+18),福島,127,中17週,Y,,3,キタサンブラック,ロードカナロア,,
13,7,キセキノエンジェル,牝5,丸田,美浦・石毛,追込,224.3,15,15,,35.4,468(+2),新潟,15,中1週,Y,,3,キンシャサノキセキ,Rainbow Quest,,B
14,7,アドミラルシップ,牡3,Ｈドイ,美浦・相沢,先行,5.8,4,8,3歳以上1勝クラス,34.4,460(-8),東京,28,中3週,Y,,3,ゴールドシップ,キングカメハメハ,,B
15,8,マーゴットソラーレ,牡3,西村淳,美浦・伊坂,逃げ,3.4,1,3,3歳以上1勝クラス,34.2,442(-6),東京,22,中2週,Y,,3,ノヴェリスト,アグネスタキオン,,
16,8,サンライズタイソン,牡4,小沢,栗東・平田,差し,113.1,12,9,,33.4,422(-2),新潟,29,中3週,Y,,3,モーリス,ディープインパクト,,
