着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,エトヴプレ,牝3,55.0,藤岡佑,1:20.1,,11,35.2,35.1,栗東藤岡,458(-4)
2,1,1,コラソンビート,牝3,55.0,横山武,1:20.2,3/4,1,1.8,34.9,美浦加藤士,442(+4)
3,4,7,セシリエプラージュ,牝3,55.0,Mデム,1:20.4,1.1/2,12,42.2,34.7,栗東中村,410(+4)
4,2,3,バウンシーステップ,牝3,55.0,菱田,1:20.5,クビ,2,7.7,34.9,栗東高橋亮,462(+6)
5,8,15,オメガウインク,牝3,55.0,岩田望,1:20.7,1.1/4,8,18.6,34.6,美浦大和田,466(-4)
6,2,2,ロゼフレア,牝3,55.0,団野,1:20.7,ハナ,5,15.4,35.2,栗東中村,452(+8)
7,3,5,カルチャーデイ,牝3,55.0,酒井,1:20.8,1/2,4,15.0,35.5,栗東四位,410(-6)
7,6,10,ドナベティ,牝3,55.0,坂井,1:20.8,1/2,7,18.1,35.0,栗東矢作,420(+4)
9,6,11,マーシーラン,牝3,55.0,和田竜,1:20.8,クビ,10,26.7,35.4,栗東渡辺,450(-4)
10,5,9,レディマリオン,牝3,55.0,ムルザ,1:20.9,3/4,6,16.9,35.1,栗東長谷川,432(-6)
11,7,13,ポエットリー,牝3,55.0,永島,1:20.9,ハナ,13,54.1,35.0,栗東平田,460(+2)
12,4,6,シカゴスティング,牝3,55.0,鮫島駿,1:21.0,アタマ,3,8.2,35.9,栗東庄野,440(+12)
13,7,12,ジューンブレア,牝3,55.0,武豊,1:21.5,3,9,19.2,36.4,栗東武英,476(0)
14,5,8,オアシスドール,牝3,55.0,松若,1:23.8,大,14,94.5,38.7,栗東高柳大,446(-2)
除外,8,14,キャンシーエンゼル,牝3,55.0,松山,,,,,,栗東鈴木孝,458(+4)
