馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クリノリヴィング,牡3,城戸,栗東・荒川,差し,504.5,14,13,3歳未勝利,38.4,478(0),京都,15,中1週,Y,,3,リアルインパクト,Medicean,,
2,2,ツーエムピシュー,牡3,今村,栗東・本田,差し,78.4,10,7,3歳未勝利,37.6,470(+2),小倉,15,中1週,Y,,3,シュヴァルグラン,ノヴェリスト,,
3,2,テーオードラッカー,牡3,松山,栗東・高柳大,先行,1.4,1,3,3歳未勝利,35.7,518(-4),京都,7,連闘,Y,,3,コパノリッキー,マンハッタンカフェ,,
4,3,アカリリッキー,牡3,永島,美浦・伊藤大,差し,34.3,7,6,3歳未勝利,37.6,494(-4),中山,14,中1週,Y,,3,コパノリッキー,ラムタラ,,
5,3,アスタールテニウム,牡3,岩田望,栗東・中竹,差し,4.8,2,2,3歳新馬,37.5,498(+6),京都,14,中1週,Y,,1,ニューイヤーズデイ,More Than Ready,,
6,4,ウォーターアレ,牡3,加藤,栗東・庄野,差し,511.0,15,13,3歳未勝利,39.5,470(-2),京都,15,中1週,Y,,1,ウォーターリーグ,ロードカナロア,,
7,4,リリーエクスプレス,牡3,坂井,栗東・茶木,差し,23.9,5,8,2歳未勝利,38.9,544(+4),阪神,50,中6週,Y,,3,アジアエクスプレス,スペシャルウィーク,,
8,5,サザンカ,牝3,角田和,栗東・角田,先行,55.3,9,12,2歳未勝利,42.0,476(+2),小倉,148,中20週,Y,,2,ヘニーヒューズ,ディープインパクト,,
9,5,アンティシパル,牡3,西村淳,栗東・杉山晴,逃げ,13.2,3,4,3歳新馬,38.7,476(-2),京都,20,中2週,Y,,1,ニューイヤーズデイ,ディープインパクト,,
10,6,タイセイアレス,牡3,Ａルメ,栗東・西村,,30.9,6,5,3歳未勝利,38.4,472(-4),京都,21,中2週,Y,,2,ベストウォーリア,ゴールドアリュール,,
11,6,ドナミント,牝3,和田竜,栗東・小栗,先行,82.2,11,4,3歳未勝利,38.3,452(-6),京都,15,中1週,Y,,3,オルフェーヴル,War Front,,
12,7,リュウノシンクウハ,牡3,角田河,栗東・牧田,先行,106.0,12,9,3歳新馬,39.9,508(0),京都,14,中1週,Y,,1,ドレフォン,Dylan Thomas,,
13,7,キングリッキー,牡3,田口,栗東・大橋,追込,237.0,13,13,2歳未勝利,40.8,504(+2),京都,71,中9週,Y,,2,コパノリッキー,サウスヴィグラス,,
14,8,ヴァシロペス,セ3,浜中,栗東・緒方,差し,43.5,8,9,3歳未勝利,36.1,464(+10),京都,14,中1週,Y,,3,サトノクラウン,キングカメハメハ,,
15,8,カズトシクン,牡3,池添,栗東・渡辺,先行,14.3,4,12,3歳未勝利,36.0,496(-2),京都,14,中1週,Y,,3,リオンディーズ,ドリームジャーニー,,B
