券種,組み合わせ,配当,人気
単勝,4,210,1
複勝,4,130,1
複勝,7,200,4
複勝,3,350,6
枠連,4-5,390,2
馬連,4-7,950,3
ワイド,4-7,420,4
ワイド,3-4,770,8
ワイド,3-7,1500,15
馬単,4-7,1280,4
3連複,3-4-7,4550,13
3連単,4-7-3,11990,34
