馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウルヴァリン,牡2,原田和,美浦・伊藤伸,差し,277.8,10,11,2歳未勝利,41.3,484(0),札幌,13,中1週,Y,,2,ベストウォーリア,ネオユニヴァース,,
2,2,ステイフリー,牝2,舟山,栗東・高橋忠,差し,12.5,6,8,2歳未勝利,35.5,444(0),函館,69,中9週,Y,,2,ガルボ,マイネルセレクト,,
3,3,ユニゾン,牡2,丹内,美浦・菊川,差し,4.6,2,5,2歳未勝利,39.2,450(+2),札幌,13,中1週,Y,,3,サンダースノー,Flower Alley,,
4,4,ユウトザケンケン,牡2,鮫島駿,栗東・小崎,差し,7.3,5,4,2歳新馬,36.7,478(-8),札幌,6,連闘,Y,,1,アメリカンペイトリオット,アドマイヤムーン,,
5,5,リピース,牝2,小林美,栗東・前川,,2.4,1,2,2歳未勝利,39.1,422(-2),札幌,13,中1週,Y,,2,サンダースノー,クロフネ,,
6,6,ジェネチェン,牝2,菱田,栗東・角田,差し,6.4,4,5,2歳新馬,35.5,438(-10),札幌,34,中4週,Y,,1,サトノダイヤモンド,Posse,,
7,7,ホーリーデイ,牡2,古川吉,美浦・牧,差し,50.1,9,8,2歳新馬,37.4,432(+12),東京,83,中11週,Y,,1,クリソベリル,ハーツクライ,,
8,7,テンバコウクウ,牡2,松岡,美浦・柄崎,追込,45.4,8,15,2歳新馬,35.9,458(+6),函館,70,中9週,Y,,1,ハッピースプリント,スピルバーグ,,
9,8,ティブロン,牡2,佐々木,美浦・矢嶋,先行,5.3,3,12,2歳未勝利,42.1,526(-6),札幌,13,中1週,Y,,3,リオンディーズ,アドマイヤムーン,,
10,8,タイガーゲイト,牡2,松本,美浦・大和田,差し,40.5,7,10,2歳新馬,37.7,464(-2),東京,90,中12週,Y,,1,リオンディーズ,ディープインパクト,,B
