券種,組み合わせ,配当,人気
単勝,12,460,2
複勝,12,220,3
複勝,13,220,4
複勝,14,630,8
枠連,6-7,1000,5
馬連,12-13,1790,6
ワイド,12-13,690,5
ワイド,12-14,1710,19
ワイド,13-14,1840,21
馬単,12-13,2720,10
3連複,12-13-14,9290,26
3連単,12-13-14,34610,89
