着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,ゴージャス,牝2,55.0,浜中,1:36.7,,3,7.4,34.0,栗東四位,424(0)
2,8,12,アイサイト,牝2,55.0,藤岡佑,1:36.8,3/4,1,2.6,33.9,栗東藤岡,436(0)
3,2,2,パドメ,牝2,55.0,岩田望,1:37.1,2,4,9.2,34.3,栗東清水久,486(0)
4,3,3,ヒオウギ,牝2,52.0,▲吉村,1:37.1,クビ,9,26.2,34.6,栗東長谷川,412(0)
5,4,4,アドマイヤアーデル,牝2,55.0,団野,1:37.2,1/2,8,23.6,34.0,栗東大久保,400(0)
6,7,10,アンピュルシオン,牝2,55.0,横山典,1:37.5,1.1/2,5,12.8,34.8,栗東庄野,446(0)
7,6,7,エイシンサイネリア,牝2,55.0,小崎,1:37.5,ハナ,11,96.0,35.2,栗東大久保,454(0)
8,5,5,ジョウショーサクラ,牝2,55.0,幸,1:37.9,2.1/2,10,83.9,34.9,栗東中尾,446(0)
9,6,8,デュアルロール,牝2,55.0,富田,1:38.1,3/4,6,14.8,35.6,栗東笹田,468(0)
10,5,6,ピリナマアナ,牝2,55.0,鮫島駿,1:38.4,2,2,3.8,35.5,栗東橋口,460(0)
11,7,9,バストス,牝2,55.0,和田竜,1:38.7,2,7,16.0,36.3,栗東吉田,462(0)
取消,1,1,エルモドンナ,牝2,55.0,松山,,,,,,栗東杉山晴,
