コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"11,14,3,6(2,12)10(4,9)15(8,16)(7,13)(1,5)"
4コーナー,"(*11,14)(3,6)(2,12)10(4,9)16,8(7,13,15)(1,5)"
