券種,組み合わせ,配当,人気
単勝,13,120,1
複勝,13,110,1
複勝,6,160,3
複勝,12,350,5
枠連,4-8,310,1
馬連,6-13,390,2
ワイド,6-13,240,2
ワイド,12-13,420,4
ワイド,6-12,1210,14
馬単,13-6,410,1
3連複,6-12-13,1240,2
3連単,13-6-12,2720,3
