コーナー,通過順
1コーナー,"5(10,3)4-2,7-1,6,9=8"
2コーナー,"5(10,3)(4,2)-7-(1,6)9=8"
3コーナー,"2,5(10,3)=7-6-9-1=84"
4コーナー,"2,5-3,10=7-6=9=1-84"
